channeling skill,level,class,spell,hits,result,level gap
208,54,Druid,Engulfing Roots,1,Failure,0
208,54,Druid,Breath of Ro,1,Success,0
208,54,Druid,Engulfing Roots,2,Failure,0
208,54,Druid,Engulfing Roots,2,Failure,0
208,54,Druid,Ensnare,1,Success,25
208,54,Druid,Gate,3,Failure,49
208,54,Druid,Gate,2,Success,49
208,54,Druid,Engulfing Roots,2,Success,0
208,54,Druid,Superior Healing,1,Failure,0
208,54,Druid,Superior Healing,1,Failure,0
208,54,Druid,Ensnare,1,Failure,25
208,54,Druid,Engulfing Roots,1,Success,0
208,54,Druid,Fixation of Ro,6,Failure,10
208,54,Druid,Superior Healing,3,Failure,0
208,54,Druid,Superior Healing,1,Success,0
208,54,Druid,Scoriae,1,Failure,0
208,54,Druid,Circle of the Combines,2,Failure,20
208,54,Druid,Circle of the Combines,1,Success,20
208,54,Druid,Engulfing Roots,1,Failure,0
208,54,Druid,Engulfing Roots,1,Success,0
208,54,Druid,Scoriae,1,Failure,0
208,54,Druid,Scoriae,1,Success,0
208,54,Druid,Superior Healing,3,Failure,0
208,54,Druid,Scoriae,2,Failure,0
208,54,Druid,Scoriae,2,Success,0
208,54,Druid,Shield of Thorns,2,Success,0
208,54,Druid,Ro`s Fiery Sundering,1,Success,15
208,54,Druid,Engulfing Roots,2,Failure,0
208,54,Druid,Superior Healing,1,Failure,0
208,54,Druid,Scoriae,1,Success,0
208,54,Druid,Ensnare,1,Success,25
208,54,Druid,Engulfing Roots,2,Failure,0
208,54,Druid,Engulfing Roots,1,Success,0
208,54,Druid,Ro`s Fiery Sundering,1,Success,15
208,54,Druid,Fixation of Ro,1,Failure,10
208,54,Druid,Scoriae,1,Success,0
208,54,Druid,Scoriae,1,Success,0
208,54,Druid,Fixation of Ro,1,Success,10
208,54,Druid,Wind of the North,1,Success,15
208,54,Druid,Lightning Blast,1,Failure,0
208,54,Druid,Superior Healing,2,Failure,0
208,54,Druid,Engulfing Roots,1,Success,0
208,54,Druid,Ensnare,1,Success,25
208,54,Druid,Scoriae,1,Success,0
208,54,Druid,Ensnare,1,Success,25
208,54,Druid,Superior Healing,1,Failure,0
208,54,Druid,Engulfing Roots,2,Failure,0
208,54,Druid,Engulfing Roots,1,Success,0
208,54,Druid,Engulfing Roots,2,Success,0
208,54,Druid,Engulfing Roots,2,Failure,0
208,54,Druid,Scoriae,3,Failure,0
208,54,Druid,Engulfing Roots,2,Failure,0
208,54,Druid,Engulfing Roots,1,Success,0
208,54,Druid,Engulfing Roots,2,Success,0
208,54,Druid,Engulfing Roots,1,Success,0
208,54,Druid,Scoriae,2,Failure,0
208,54,Druid,Ensnare,1,Success,25
208,54,Druid,Scoriae,1,Success,0
208,54,Druid,Ensnare,1,Success,25
208,54,Druid,Scoriae,1,Success,0
208,54,Druid,Ensnare,1,Success,25
208,54,Druid,Superior Healing,5,Failure,0
208,54,Druid,Ensnare,1,Success,25
208,54,Druid,Engulfing Roots,1,Success,0
208,54,Druid,Scoriae,1,Failure,0
208,54,Druid,Scoriae,1,Success,0
208,54,Druid,Scoriae,1,Failure,0
208,54,Druid,Engulfing Roots,1,Failure,0
208,54,Druid,Engulfing Roots,1,Success,0
208,54,Druid,Ensnare,1,Success,25
208,54,Druid,Engulfing Roots,2,Success,0
208,54,Druid,Engulfing Roots,1,Failure,0
208,54,Druid,Scoriae,1,Success,0
208,54,Druid,Scoriae,2,Failure,0
208,54,Druid,Superior Healing,4,Failure,0
208,54,Druid,Circle of Commons,1,Failure,25
208,54,Druid,Engulfing Roots,1,Success,0
208,54,Druid,Breath of Ro,1,Success,0
208,54,Druid,Engulfing Roots,1,Success,0
208,54,Druid,Scoriae,3,Failure,0
208,54,Druid,Superior Healing,2,Failure,0
208,54,Druid,Storm Strength,1,Success,10
208,54,Druid,Engulfing Roots,3,Failure,0
208,54,Druid,Ensnare,1,Success,25
208,54,Druid,Ensnare,1,Success,25
208,54,Druid,Drones of Doom,1,Success,20
208,54,Druid,Storm Strength,1,Failure,10
208,54,Druid,Scoriae,1,Failure,0
208,54,Druid,Ensnare,1,Failure,25
208,54,Druid,Ensnare,2,Success,25
208,54,Druid,Drones of Doom,2,Success,20
208,54,Druid,Drones of Doom,1,Failure,20
208,54,Druid,Drones of Doom,1,Success,20
208,54,Druid,Drones of Doom,1,Success,20
208,54,Druid,Drones of Doom,3,Failure,20
208,54,Druid,Drones of Doom,2,Success,20
208,54,Druid,Ensnare,2,Failure,25
208,54,Druid,Ensnare,1,Failure,25
208,54,Druid,Drones of Doom,2,Success,20
208,54,Druid,Drones of Doom,1,Failure,20
208,54,Druid,Ensnare,2,Failure,25
208,54,Druid,Engulfing Roots,2,Failure,0
208,54,Druid,Ensnare,1,Success,25
208,54,Druid,Ensnare,1,Success,25
208,54,Druid,Ensnare,1,Success,25
208,54,Druid,Ensnare,2,Failure,25
208,54,Druid,Ensnare,1,Failure,25
208,54,Druid,Drones of Doom,1,Success,20
208,54,Druid,Superior Healing,1,Success,0
208,54,Druid,Drones of Doom,2,Success,20
208,54,Druid,Winged Death,2,Failure,0
208,54,Druid,Ensnare,2,Failure,25
208,54,Druid,Ensnare,2,Success,25
208,54,Druid,Drones of Doom,1,Success,20
208,54,Druid,Drones of Doom,1,Failure,20
208,54,Druid,Engulfing Roots,2,Failure,0
208,54,Druid,Engulfing Roots,1,Success,0
208,54,Druid,Engulfing Roots,2,Failure,0
208,54,Druid,Drones of Doom,2,Failure,20
208,54,Druid,Drones of Doom,2,Failure,20
208,54,Druid,Drones of Doom,1,Failure,20
208,54,Druid,Ensnare,1,Success,25
208,54,Druid,Ensnare,1,Success,25
208,54,Druid,Ensnare,1,Success,25
208,54,Druid,Superior Camouflage,1,Failure,35
208,54,Druid,Engulfing Roots,1,Success,0
208,54,Druid,Superior Healing,1,Failure,0
208,54,Druid,Ensnare,2,Failure,25
208,54,Druid,Engulfing Roots,1,Success,0
208,54,Druid,Terrorize Animal,2,Success,35
208,54,Druid,Terrorize Animal,1,Success,35
208,54,Druid,Scoriae,1,Failure,0
208,54,Druid,Engulfing Roots,2,Failure,0
208,54,Druid,Engulfing Roots,1,Success,0
208,54,Druid,Ensnare,1,Success,25
208,54,Druid,Repulse Animal,1,Success,0
208,54,Druid,Repulse Animal,1,Failure,0
208,54,Druid,Repulse Animal,1,Failure,0
208,54,Druid,Scoriae,3,Failure,0
208,54,Druid,Engulfing Roots,1,Success,0
208,54,Druid,Engulfing Roots,1,Failure,0
208,54,Druid,Engulfing Roots,1,Success,0
208,54,Druid,Nullify Magic,1,Success,10
208,54,Druid,Drones of Doom,3,Failure,20
208,54,Druid,Ensnare,1,Success,25
208,54,Druid,Ensnare,2,Success,25
208,54,Druid,Engulfing Roots,1,Failure,0
208,55,Druid,Ring of the Combines,1,Success,31
208,55,Druid,Engulfing Roots,1,Failure,0
208,55,Druid,Engulfing Roots,1,Success,0
208,55,Druid,Engulfing Roots,1,Success,0
208,55,Druid,Winged Death,1,Failure,0
210,55,Druid,Engulfing Roots,1,Success,0
210,55,Druid,Engulfing Roots,1,Success,0
210,55,Druid,Drones of Doom,1,Success,21
210,55,Druid,Engulfing Roots,1,Success,0
210,55,Druid,Winged Death,3,Failure,0
210,55,Druid,Winged Death,2,Failure,0
210,55,Druid,Engulfing Roots,1,Success,0
210,55,Druid,Drones of Doom,2,Failure,21
210,55,Druid,Drones of Doom,1,Success,21
210,55,Druid,Engulfing Roots,1,Success,0
210,55,Druid,Drones of Doom,1,Failure,21
210,55,Druid,Drones of Doom,1,Failure,21
210,55,Druid,Superior Camouflage,1,Failure,36
210,55,Druid,Drones of Doom,1,Success,21
210,55,Druid,Engulfing Roots,1,Success,0
210,55,Druid,Circle of Toxxulia,2,Success,26
210,55,Druid,Scoriae,1,Success,0
210,55,Druid,Drones of Doom,1,Success,21
210,55,Druid,Winged Death,1,Success,0
210,55,Druid,Drones of Doom,1,Success,21
210,55,Druid,Drones of Doom,2,Failure,21
210,55,Druid,Drones of Doom,1,Success,21
210,55,Druid,Drones of Doom,1,Success,21
210,55,Druid,Drones of Doom,1,Success,21
210,55,Druid,Drones of Doom,2,Success,21
210,55,Druid,Drones of Doom,3,Success,21
210,55,Druid,Drones of Doom,1,Failure,21
210,55,Druid,Drones of Doom,2,Failure,21
210,55,Druid,Drones of Doom,2,Success,21
210,55,Druid,Breath of Ro,1,Success,0
210,55,Druid,Drones of Doom,1,Success,21
210,55,Druid,Drones of Doom,1,Success,21
210,55,Druid,Ensnare,1,Success,26
210,55,Druid,Gate,4,Success,50
210,55,Druid,Ensnare,1,Success,26
210,55,Druid,Superior Healing,1,Failure,0
210,55,Druid,Engulfing Roots,2,Success,0
210,55,Druid,Ensnare,1,Success,26
210,55,Druid,Engulfing Roots,1,Success,0
210,55,Druid,Drones of Doom,2,Failure,21
210,55,Druid,Ensnare,2,Failure,26
210,55,Druid,Drones of Doom,1,Success,21
210,55,Druid,Drones of Doom,1,Failure,21
210,55,Druid,Scoriae,1,Failure,0
210,55,Druid,Drones of Doom,5,Success,21
210,55,Druid,Gate,3,Success,50
210,55,Druid,Drones of Doom,1,Success,21
210,55,Druid,Drones of Doom,3,Success,21
210,55,Druid,Pack Chloroplast,1,Failure,0
210,55,Druid,Drones of Doom,1,Failure,21
210,55,Druid,Shield of Thorns,1,Success,0
210,55,Druid,Drones of Doom,1,Success,21
210,55,Druid,Drones of Doom,1,Success,21
210,55,Druid,Ensnare,1,Failure,26
210,55,Druid,Ensnare,1,Success,26
210,55,Druid,Drones of Doom,1,Success,21
210,55,Druid,Ensnare,1,Success,26
210,55,Druid,Drones of Doom,1,Failure,21
210,55,Druid,Engulfing Roots,1,Success,0
210,55,Druid,Engulfing Roots,1,Success,0
210,55,Druid,Drones of Doom,1,Success,21
210,55,Druid,Engulfing Roots,1,Success,0
210,55,Druid,Drones of Doom,2,Failure,21
210,55,Druid,Drones of Doom,1,Success,21
210,55,Druid,Repulse Animal,3,Failure,0
210,55,Druid,Repulse Animal,2,Failure,0
210,55,Druid,Drones of Doom,1,Failure,21
210,55,Druid,Engulfing Roots,1,Success,0
95,18,Druid,Ignite,1,Failure,9
95,18,Druid,Ignite,1,Failure,9
95,18,Druid,Ignite,1,Success,9
95,18,Druid,Strength of Earth,1,Failure,9
95,18,Druid,Ignite,1,Failure,9
145,28,Cleric,Inspire Fear,1,Failure,0
145,28,Cleric,Inspire Fear,4,Failure,0
145,28,Cleric,Dismiss Undead,2,Failure,0
145,28,Cleric,Dismiss Undead,1,Success,0
145,28,Cleric,Holy Might,1,Failure,9
145,28,Cleric,Holy Might,2,Failure,9
145,28,Cleric,Root,2,Failure,19
145,28,Cleric,Smite,1,Success,14
145,28,Cleric,Smite,1,Success,14
145,28,Cleric,Smite,1,Success,14
145,28,Cleric,Holy Might,1,Success,9
145,28,Cleric,Yaulp II,1,Success,9
145,28,Cleric,Smite,1,Success,14
145,28,Cleric,Holy Might,1,Failure,9
145,28,Cleric,Smite,1,Success,14
145,28,Cleric,Smite,2,Failure,14
155,28,Cleric,Wrath,1,Failure,0
115,22,Shadow Knight,Fear,1,Success,7
115,22,Shadow Knight,Clinging Darkness,1,Success,7
115,22,Shadow Knight,Clinging Darkness,1,Failure,7
115,22,Shadow Knight,Clinging Darkness,1,Failure,7
115,22,Shadow Knight,Clinging Darkness,1,Failure,7
115,22,Shadow Knight,Engulfing Darkness,1,Failure,0
115,22,Shadow Knight,Vampiric Embrace,1,Failure,0
115,22,Shadow Knight,Siphon Strength,1,Success,13
115,22,Shadow Knight,Siphon Strength,1,Failure,13
115,22,Shadow Knight,Siphon Strength,1,Success,13
115,22,Shadow Knight,Siphon Strength,1,Success,13
115,22,Shadow Knight,Lifespike,1,Failure,7
115,22,Shadow Knight,Siphon Strength,1,Failure,13
115,22,Shadow Knight,Disease Cloud,1,Failure,13
115,22,Shadow Knight,Engulfing Darkness,1,Failure,0
115,22,Shadow Knight,Engulfing Darkness,1,Failure,0
115,22,Shadow Knight,Engulfing Darkness,1,Failure,0
115,22,Shadow Knight,Engulfing Darkness,1,Failure,0
115,22,Shadow Knight,Disease Cloud,1,Success,13
115,22,Shadow Knight,Siphon Strength,2,Failure,13
115,22,Shadow Knight,Disease Cloud,1,Failure,13
115,22,Shadow Knight,Engulfing Darkness,1,Failure,0
115,22,Shadow Knight,Engulfing Darkness,1,Failure,0
115,22,Shadow Knight,Engulfing Darkness,2,Failure,0
115,22,Shadow Knight,Engulfing Darkness,1,Success,0
115,22,Shadow Knight,Engulfing Darkness,1,Failure,0
115,22,Shadow Knight,Engulfing Darkness,1,Success,0
115,22,Shadow Knight,Disease Cloud,1,Failure,13
115,22,Shadow Knight,Engulfing Darkness,1,Failure,0
115,22,Shadow Knight,Engulfing Darkness,1,Success,0
115,22,Shadow Knight,Engulfing Darkness,1,Failure,0
115,22,Shadow Knight,Engulfing Darkness,1,Failure,0
115,22,Shadow Knight,Engulfing Darkness,1,Failure,0
115,22,Shadow Knight,Siphon Strength,1,Failure,13
115,22,Shadow Knight,Siphon Strength,1,Success,13
115,22,Shadow Knight,Lifespike,1,Failure,7
115,22,Shadow Knight,Lifespike,2,Failure,7
115,22,Shadow Knight,Engulfing Darkness,1,Failure,0
115,22,Shadow Knight,Engulfing Darkness,1,Success,0
115,22,Shadow Knight,Siphon Strength,1,Success,13
115,22,Shadow Knight,Lifespike,1,Success,7
115,22,Shadow Knight,Disease Cloud,1,Success,13
115,22,Shadow Knight,Engulfing Darkness,2,Failure,0
115,22,Shadow Knight,Engulfing Darkness,1,Success,0
115,22,Shadow Knight,Disease Cloud,1,Failure,13
115,22,Shadow Knight,Disease Cloud,1,Failure,13
115,22,Shadow Knight,Siphon Strength,1,Failure,13
115,22,Shadow Knight,Engulfing Darkness,1,Failure,0
115,22,Shadow Knight,Engulfing Darkness,1,Failure,0
115,22,Shadow Knight,Engulfing Darkness,1,Failure,0
115,22,Shadow Knight,Engulfing Darkness,1,Failure,0
115,22,Shadow Knight,Engulfing Darkness,1,Failure,0
115,22,Shadow Knight,Engulfing Darkness,1,Success,0
115,22,Shadow Knight,Disease Cloud,1,Failure,13
115,22,Shadow Knight,Engulfing Darkness,1,Success,0
115,22,Shadow Knight,Engulfing Darkness,2,Failure,0
115,22,Shadow Knight,Lifespike,1,Failure,7
115,22,Shadow Knight,Engulfing Darkness,2,Failure,0
115,22,Shadow Knight,Engulfing Darkness,1,Failure,0
115,23,Shadow Knight,Lifespike,1,Failure,8
116,23,Shadow Knight,Lifespike,1,Success,8
116,23,Shadow Knight,Engulfing Darkness,1,Failure,0
116,23,Shadow Knight,Engulfing Darkness,1,Failure,0
116,23,Shadow Knight,Engulfing Darkness,1,Success,0
116,23,Shadow Knight,Engulfing Darkness,1,Failure,0
116,23,Shadow Knight,Fear,1,Success,8
116,23,Shadow Knight,Fear,1,Success,8
116,23,Shadow Knight,Engulfing Darkness,1,Success,0
116,23,Shadow Knight,Fear,1,Failure,8
116,23,Shadow Knight,Fear,1,Failure,8
116,23,Shadow Knight,Engulfing Darkness,2,Failure,0
116,23,Shadow Knight,Engulfing Darkness,1,Failure,0
116,23,Shadow Knight,Engulfing Darkness,1,Failure,0
117,23,Shadow Knight,Disease Cloud,2,Failure,14
117,23,Shadow Knight,Engulfing Darkness,1,Failure,0
117,23,Shadow Knight,Engulfing Darkness,1,Failure,0
117,23,Shadow Knight,Engulfing Darkness,1,Failure,0
117,23,Shadow Knight,Siphon Strength,1,Success,14
118,23,Shadow Knight,Disease Cloud,1,Success,14
118,23,Shadow Knight,Disease Cloud,1,Success,14
118,23,Shadow Knight,Engulfing Darkness,1,Failure,0
118,23,Shadow Knight,Siphon Strength,1,Success,14
119,23,Shadow Knight,Engulfing Darkness,1,Success,0
119,23,Shadow Knight,Siphon Strength,1,Failure,14
119,23,Shadow Knight,Disease Cloud,1,Success,14
119,23,Shadow Knight,Siphon Strength,1,Failure,14
120,23,Shadow Knight,Engulfing Darkness,1,Failure,0
120,23,Shadow Knight,Siphon Strength,1,Failure,14
120,23,Shadow Knight,Siphon Strength,1,Failure,14
120,23,Shadow Knight,Engulfing Darkness,1,Failure,0
120,23,Shadow Knight,Lifespike,1,Failure,8
120,23,Shadow Knight,Engulfing Darkness,1,Failure,0
120,23,Shadow Knight,Siphon Strength,2,Failure,14
120,23,Shadow Knight,Engulfing Darkness,1,Failure,0
120,23,Shadow Knight,Siphon Strength,1,Failure,14
120,23,Shadow Knight,Siphon Strength,2,Success,14
120,23,Shadow Knight,Engulfing Darkness,1,Failure,0
120,23,Shadow Knight,Engulfing Darkness,1,Failure,0
120,23,Shadow Knight,Engulfing Darkness,1,Failure,0
120,23,Shadow Knight,Engulfing Darkness,1,Failure,0
120,23,Shadow Knight,Engulfing Darkness,1,Failure,0
120,23,Shadow Knight,Lifespike,1,Failure,8
120,23,Shadow Knight,Disease Cloud,1,Failure,14
120,23,Shadow Knight,Siphon Strength,1,Failure,14
120,23,Shadow Knight,Siphon Strength,1,Success,14
120,23,Shadow Knight,Siphon Strength,1,Success,14
120,23,Shadow Knight,Engulfing Darkness,1,Failure,0
120,23,Shadow Knight,Siphon Strength,2,Failure,14
120,23,Shadow Knight,Siphon Strength,1,Success,14
120,23,Shadow Knight,Engulfing Darkness,1,Failure,0
120,23,Shadow Knight,Engulfing Darkness,1,Success,0
120,23,Shadow Knight,Siphon Strength,1,Success,14
120,23,Shadow Knight,Engulfing Darkness,2,Success,0
120,23,Shadow Knight,Lifespike,1,Failure,8
120,23,Shadow Knight,Engulfing Darkness,1,Failure,0
120,23,Shadow Knight,Fear,1,Failure,8
120,23,Shadow Knight,Fear,1,Failure,8
120,23,Shadow Knight,Fear,1,Failure,8
120,23,Shadow Knight,Fear,1,Failure,8
120,23,Shadow Knight,Fear,1,Success,8
120,23,Shadow Knight,Engulfing Darkness,1,Failure,0
120,23,Shadow Knight,Engulfing Darkness,1,Failure,0
120,23,Shadow Knight,Disease Cloud,2,Failure,14
120,23,Shadow Knight,Lifespike,1,Failure,8
120,23,Shadow Knight,Disease Cloud,1,Success,14
120,23,Shadow Knight,Siphon Strength,2,Success,14
120,23,Shadow Knight,Fear,1,Failure,8
120,23,Shadow Knight,Engulfing Darkness,1,Success,0
120,23,Shadow Knight,Engulfing Darkness,1,Failure,0
120,23,Shadow Knight,Engulfing Darkness,1,Success,0
120,23,Shadow Knight,Fear,2,Failure,8
120,23,Shadow Knight,Fear,1,Failure,8
120,23,Shadow Knight,Fear,1,Success,8
120,23,Shadow Knight,Fear,1,Failure,8
120,23,Shadow Knight,Fear,1,Failure,8
120,23,Shadow Knight,Engulfing Darkness,1,Failure,0
120,23,Shadow Knight,Fear,1,Failure,8
120,23,Shadow Knight,Engulfing Darkness,1,Failure,0
120,23,Shadow Knight,Siphon Strength,1,Failure,14
120,23,Shadow Knight,Siphon Strength,1,Failure,14
120,23,Shadow Knight,Vampiric Embrace,1,Failure,0
120,23,Shadow Knight,Disease Cloud,1,Failure,14
120,23,Shadow Knight,Lifespike,1,Success,8
120,23,Shadow Knight,Lifespike,1,Failure,8
120,23,Shadow Knight,Siphon Strength,1,Success,14
120,23,Shadow Knight,Disease Cloud,1,Success,14
120,23,Shadow Knight,Engulfing Darkness,1,Failure,0
120,23,Shadow Knight,Siphon Strength,1,Failure,14
120,23,Shadow Knight,Lifespike,1,Failure,8
120,23,Shadow Knight,Lifespike,1,Success,8
120,23,Shadow Knight,Disease Cloud,1,Failure,14
120,23,Shadow Knight,Disease Cloud,1,Success,14
120,24,Shadow Knight,Disease Cloud,1,Success,15
120,24,Shadow Knight,Siphon Strength,1,Success,15
120,24,Shadow Knight,Lifespike,1,Failure,9
120,24,Shadow Knight,Lifespike,1,Success,9
120,24,Shadow Knight,Engulfing Darkness,1,Failure,0
124,24,Shadow Knight,Engulfing Darkness,1,Failure,0
125,24,Shadow Knight,Lifespike,1,Failure,9
